store_id,item_id,wm_yr_wk,sell_price
MH_2,GROCERY_3_ATTA,2302,3.33
MH_2,GROCERY_3_ATTA,2303,3.33
MH_2,GROCERY_3_ATTA,2304,3.33
MH_2,GROCERY_3_ATTA,2305,3.33
MH_2,GROCERY_3_ATTA,2306,3.33
MH_2,GROCERY_3_ATTA,2307,3.33
MH_2,GROCERY_3_ATTA,2308,3.33
MH_2,GROCERY_3_ATTA,2309,3.33
MH_2,GROCERY_3_ATTA,2310,3.33
MH_2,GROCERY_3_ATTA,2311,3.33
MH_2,GROCERY_3_ATTA,2312,3.33
MH_2,GROCERY_3_ATTA,2313,3.33
MH_2,GROCERY_3_ATTA,2314,3.33
MH_2,GROCERY_3_ATTA,2315,3.33
MH_2,GROCERY_3_ATTA,2316,3.33
MH_2,GROCERY_3_ATTA,2317,3.33
MH_2,GROCERY_3_ATTA,2318,3.33
MH_2,GROCERY_3_ATTA,2319,3.33
MH_2,GROCERY_3_ATTA,2320,3.33
MH_2,GROCERY_3_ATTA,2321,3.33
MH_2,GROCERY_3_ATTA,2352,3.33
MH_2,GROCERY_3_PICKLE,1801,3.94
MH_2,GROCERY_3_PICKLE,1802,3.94
MH_2,GROCERY_3_PICKLE,1803,3.94
MH_2,GROCERY_3_PICKLE,1804,3.94
MH_2,GROCERY_3_PICKLE,1805,3.94
MH_2,GROCERY_3_PICKLE,1806,3.94
MH_2,GROCERY_3_PICKLE,1807,3.94
MH_2,GROCERY_3_PICKLE,1808,3.94
MH_2,GROCERY_3_PICKLE,1809,3.94
MH_2,GROCERY_3_PICKLE,1810,3.94
MH_2,GROCERY_3_PICKLE,1811,3.94
MH_2,GROCERY_3_PICKLE,1812,3.94
MH_2,GROCERY_3_PICKLE,1813,3.94
MH_2,GROCERY_3_PICKLE,1814,3.94
MH_2,GROCERY_3_PICKLE,1815,3.94
MH_2,GROCERY_3_PICKLE,1816,3.94
MH_2,GROCERY_3_PICKLE,1817,3.94
MH_2,GROCERY_3_PICKLE,1818,3.94
MH_2,GROCERY_3_PICKLE,1819,3.94
MH_2,GROCERY_3_PICKLE,1820,3.94
MH_2,GROCERY_3_PICKLE,1821,3.94
MH_2,GROCERY_3_PICKLE,1822,3.94
MH_2,GROCERY_3_PICKLE,1823,3.94
MH_2,GROCERY_3_PICKLE,1824,3.94
MH_2,GROCERY_3_PICKLE,1825,3.94
MH_2,GROCERY_3_PICKLE,1826,3.94
MH_2,GROCERY_3_PICKLE,1827,3.94
MH_2,GROCERY_3_PICKLE,1828,3.94
MH_2,GROCERY_3_PICKLE,1829,3.94
MH_2,GROCERY_3_PICKLE,1830,3.94
MH_2,GROCERY_3_PICKLE,1831,3.94
MH_2,GROCERY_3_PICKLE,1832,3.94
MH_2,GROCERY_3_PICKLE,1833,3.94
MH_2,GROCERY_3_PICKLE,1834,3.94
MH_2,GROCERY_3_PICKLE,1835,3.94
MH_2,GROCERY_3_PICKLE,1836,3.94
MH_2,GROCERY_3_PICKLE,1837,3.94
MH_2,GROCERY_3_PICKLE,1838,3.94
MH_2,GROCERY_3_PICKLE,1839,3.94
MH_2,GROCERY_3_PICKLE,1840,3.94
MH_2,GROCERY_3_PICKLE,1841,3.94
MH_2,GROCERY_3_PICKLE,1842,3.94
MH_2,GROCERY_3_PICKLE,1843,3.94
MH_2,GROCERY_3_PICKLE,1844,3.94
MH_2,GROCERY_3_PICKLE,1845,3.94
MH_2,GROCERY_3_PICKLE,1846,3.94
MH_2,GROCERY_3_PICKLE,1847,3.94
MH_2,GROCERY_3_PICKLE,1848,3.94
MH_2,GROCERY_3_PICKLE,1849,3.94
MH_2,GROCERY_3_PICKLE,1850,3.94
MH_2,GROCERY_3_PICKLE,1851,3.94
MH_2,GROCERY_3_PICKLE,1852,3.94
MH_2,GROCERY_3_PICKLE,1901,3.94
MH_2,GROCERY_3_PICKLE,1902,3.94
MH_2,GROCERY_3_PICKLE,1903,3.94
MH_2,GROCERY_3_PICKLE,1904,3.94
MH_2,GROCERY_3_PICKLE,1905,3.94
MH_2,GROCERY_3_PICKLE,1906,4.1
MH_2,GROCERY_3_PICKLE,1907,4.1
MH_2,GROCERY_3_PICKLE,1908,4.1
MH_2,GROCERY_3_PICKLE,1909,4.1
MH_2,GROCERY_3_PICKLE,1910,4.1
MH_2,GROCERY_3_PICKLE,1911,4.1
MH_2,GROCERY_3_PICKLE,1912,4.1
MH_2,GROCERY_3_PICKLE,1913,4.1
MH_2,GROCERY_3_PICKLE,1914,4.1
MH_2,GROCERY_3_PICKLE,1915,4.1
MH_2,GROCERY_3_PICKLE,1916,4.1
MH_2,GROCERY_3_PICKLE,1917,4.1
MH_2,GROCERY_3_PICKLE,1918,4.1
MH_2,GROCERY_3_PICKLE,1919,4.1
MH_2,GROCERY_3_PICKLE,1920,4.1
MH_2,GROCERY_3_PICKLE,1921,4.1
MH_2,GROCERY_3_PICKLE,1922,4.1
MH_2,GROCERY_3_PICKLE,1923,4.1
MH_2,GROCERY_3_PICKLE,1924,4.37
MH_2,GROCERY_3_PICKLE,1925,4.37
MH_2,GROCERY_3_PICKLE,1926,4.37
MH_2,GROCERY_3_PICKLE,1927,4.37
MH_2,GROCERY_3_PICKLE,1928,4.37
MH_2,GROCERY_3_PICKLE,1929,4.37
MH_2,GROCERY_3_PICKLE,1930,4.37
MH_2,GROCERY_3_PICKLE,1931,4.37
MH_2,GROCERY_3_PICKLE,1932,4.37
MH_2,GROCERY_3_PICKLE,1933,4.37
MH_2,GROCERY_3_PICKLE,1934,4.37
MH_2,GROCERY_3_PICKLE,1935,4.37
MH_2,GROCERY_3_PICKLE,1936,4.37
MH_2,GROCERY_3_PICKLE,1937,4.37
MH_2,GROCERY_3_PICKLE,1938,4.37
MH_2,GROCERY_3_PICKLE,1939,4.37
MH_2,GROCERY_3_PICKLE,1940,4.37
MH_2,GROCERY_3_PICKLE,1941,4.37
MH_2,GROCERY_3_PICKLE,1942,4.37
MH_2,GROCERY_3_PICKLE,1943,4.37
MH_2,GROCERY_3_PICKLE,1944,4.37
MH_2,GROCERY_3_PICKLE,1945,4.37
MH_2,GROCERY_3_PICKLE,1946,4.37
MH_2,GROCERY_3_PICKLE,1947,4.37
MH_2,GROCERY_3_PICKLE,1948,4.37
MH_2,GROCERY_3_PICKLE,1949,4.37
MH_2,GROCERY_3_PICKLE,1950,4.37
MH_2,GROCERY_3_PICKLE,1951,4.37
MH_2,GROCERY_3_PICKLE,1952,4.37
MH_2,GROCERY_3_PICKLE,2001,4.37
MH_2,GROCERY_3_PICKLE,2002,4.37
MH_2,GROCERY_3_PICKLE,2003,4.37
MH_2,GROCERY_3_PICKLE,2004,4.37
MH_2,GROCERY_3_PICKLE,2005,4.37
MH_2,GROCERY_3_PICKLE,2006,4.37
MH_2,GROCERY_3_PICKLE,2007,4.37
MH_2,GROCERY_3_PICKLE,2008,4.37
MH_2,GROCERY_3_PICKLE,2009,4.37
MH_2,GROCERY_3_PICKLE,2010,4.37
MH_2,GROCERY_3_PICKLE,2011,4.37
MH_2,GROCERY_3_PICKLE,2012,4.37
MH_2,GROCERY_3_PICKLE,2013,4.37
MH_2,GROCERY_3_PICKLE,2014,4.37
MH_2,GROCERY_3_PICKLE,2015,4.37
MH_2,GROCERY_3_PICKLE,2016,4.37
MH_2,GROCERY_3_PICKLE,2017,4.37
MH_2,GROCERY_3_PICKLE,2018,4.37
MH_2,GROCERY_3_PICKLE,2019,4.37
MH_2,GROCERY_3_PICKLE,2020,4.37
MH_2,GROCERY_3_PICKLE,2021,4.37
MH_2,GROCERY_3_PICKLE,2022,4.37
MH_2,GROCERY_3_PICKLE,2023,4.37
MH_2,GROCERY_3_PICKLE,2024,4.37
MH_2,GROCERY_3_PICKLE,2025,4.37
MH_2,GROCERY_3_PICKLE,2026,4.37
MH_2,GROCERY_3_PICKLE,2027,4.37
MH_2,GROCERY_3_PICKLE,2028,4.37
MH_2,GROCERY_3_PICKLE,2029,4.37
MH_2,GROCERY_3_PICKLE,2030,4.37
MH_2,GROCERY_3_PICKLE,2031,4.37
MH_2,GROCERY_3_PICKLE,2032,4.37
MH_2,GROCERY_3_PICKLE,2033,4.37
MH_2,GROCERY_3_PICKLE,2034,4.37
MH_2,GROCERY_3_PICKLE,2035,4.37
MH_2,GROCERY_3_PICKLE,2036,4.37
MH_2,GROCERY_3_PICKLE,2037,4.34
MH_2,GROCERY_3_PICKLE,2038,4.34
MH_2,GROCERY_3_PICKLE,2039,4.34
MH_2,GROCERY_3_PICKLE,2040,1.2
MH_2,GROCERY_3_PICKLE,2041,4.34
MH_2,GROCERY_3_PICKLE,2042,4.34
MH_2,GROCERY_3_PICKLE,2043,4.34
MH_2,GROCERY_3_PICKLE,2044,4.34
MH_2,GROCERY_3_PICKLE,2045,4.34
MH_2,GROCERY_3_PICKLE,2046,4.34
MH_2,GROCERY_3_PICKLE,2047,4.34
MH_2,GROCERY_3_PICKLE,2048,4.34
MH_2,GROCERY_3_PICKLE,2049,4.34
MH_2,GROCERY_3_PICKLE,2050,4.34
MH_2,GROCERY_3_PICKLE,2051,4.34
MH_2,GROCERY_3_PICKLE,2052,4.34
MH_2,GROCERY_3_PICKLE,2053,4.34
MH_2,GROCERY_3_PICKLE,2101,4.34
MH_2,GROCERY_3_PICKLE,2102,4.34
MH_2,GROCERY_3_PICKLE,2103,4.34
MH_2,GROCERY_3_PICKLE,2104,4.34
MH_2,GROCERY_3_PICKLE,2105,4.34
MH_2,GROCERY_3_PICKLE,2106,4.34
MH_2,GROCERY_3_PICKLE,2107,4.34
MH_2,GROCERY_3_PICKLE,2108,4.34
MH_2,GROCERY_3_PICKLE,2109,4.34
MH_2,GROCERY_3_PICKLE,2110,4.34
MH_2,GROCERY_3_PICKLE,2111,4.34
MH_2,GROCERY_3_PICKLE,2112,4.34
MH_2,GROCERY_3_PICKLE,2113,4.34
MH_2,GROCERY_3_PICKLE,2114,4.34
MH_2,GROCERY_3_PICKLE,2115,4.34
MH_2,GROCERY_3_PICKLE,2116,4.34
MH_2,GROCERY_3_PICKLE,2117,4.34
MH_2,GROCERY_3_PICKLE,2118,4.34
MH_2,GROCERY_3_PICKLE,2119,4.34
MH_2,GROCERY_3_PICKLE,2120,4.34
MH_2,GROCERY_3_PICKLE,2121,4.34
MH_2,GROCERY_3_PICKLE,2122,4.34
MH_2,GROCERY_3_PICKLE,2123,4.34
MH_2,GROCERY_3_PICKLE,2124,4.34
MH_2,GROCERY_3_PICKLE,2125,4.34
MH_2,GROCERY_3_PICKLE,2126,4.34
MH_2,GROCERY_3_PICKLE,2127,4.34
MH_2,GROCERY_3_PICKLE,2128,4.34
MH_2,GROCERY_3_PICKLE,2129,4.34
MH_2,GROCERY_3_PICKLE,2130,4.34
MH_2,GROCERY_3_PICKLE,2131,4.34
MH_2,GROCERY_3_PICKLE,2132,4.34
MH_2,GROCERY_3_PICKLE,2133,4.34
MH_2,GROCERY_3_PICKLE,2134,4.34
MH_2,GROCERY_3_PICKLE,2135,4.34
MH_2,GROCERY_3_PICKLE,2136,4.34
MH_2,GROCERY_3_PICKLE,2137,4.34
MH_2,GROCERY_3_PICKLE,2138,4.34
MH_2,GROCERY_3_PICKLE,2139,4.34
MH_2,GROCERY_3_PICKLE,2140,4.34
MH_2,GROCERY_3_PICKLE,2141,4.34
MH_2,GROCERY_3_PICKLE,2142,4.34
MH_2,GROCERY_3_PICKLE,2143,4.34
MH_2,GROCERY_3_PICKLE,2144,4.34
MH_2,GROCERY_3_PICKLE,2145,4.34
MH_2,GROCERY_3_PICKLE,2146,4.34
MH_2,GROCERY_3_PICKLE,2147,4.34
MH_2,GROCERY_3_PICKLE,2148,4.34
MH_2,GROCERY_3_PICKLE,2149,4.34
MH_2,GROCERY_3_PICKLE,2150,4.34
MH_2,GROCERY_3_PICKLE,2151,4.34
MH_2,GROCERY_3_PICKLE,2152,4.34
MH_2,GROCERY_3_PICKLE,2153,4.34
MH_2,GROCERY_3_PICKLE,2201,4.34
MH_2,GROCERY_3_PICKLE,2202,4.34
MH_2,GROCERY_3_PICKLE,2203,4.34
MH_2,GROCERY_3_PICKLE,2204,4.34
MH_2,GROCERY_3_PICKLE,2205,4.34
MH_2,GROCERY_3_PICKLE,2206,4.34
MH_2,GROCERY_3_PICKLE,2207,4.34
MH_2,GROCERY_3_PICKLE,2208,4.34
MH_2,GROCERY_3_PICKLE,2209,4.34
MH_2,GROCERY_3_PICKLE,2210,4.34
MH_2,GROCERY_3_PICKLE,2211,4.34
MH_2,GROCERY_3_PICKLE,2212,4.34
MH_2,GROCERY_3_PICKLE,2213,4.34
MH_2,GROCERY_3_PICKLE,2214,4.34
MH_2,GROCERY_3_PICKLE,2215,4.34
MH_2,GROCERY_3_PICKLE,2216,4.34
MH_2,GROCERY_3_PICKLE,2217,4.34
MH_2,GROCERY_3_PICKLE,2218,4.34
MH_2,GROCERY_3_PICKLE,2219,4.34
MH_2,GROCERY_3_PICKLE,2220,4.34
MH_2,GROCERY_3_PICKLE,2221,4.34
MH_2,GROCERY_3_PICKLE,2222,4.34
MH_2,GROCERY_3_PICKLE,2223,4.34
MH_2,GROCERY_3_PICKLE,2224,4.34
MH_2,GROCERY_3_PICKLE,2225,4.34
MH_2,GROCERY_3_PICKLE,2226,4.34
MH_2,GROCERY_3_PICKLE,2227,4.34
MH_2,GROCERY_3_PICKLE,2228,4.34
MH_2,GROCERY_3_PICKLE,2229,4.34
MH_2,GROCERY_3_PICKLE,2230,4.34
MH_2,GROCERY_3_PICKLE,2231,4.34
MH_2,GROCERY_3_PICKLE,2232,4.34
MH_2,GROCERY_3_PICKLE,2233,4.34
MH_2,GROCERY_3_PICKLE,2234,4.34
MH_2,GROCERY_3_PICKLE,2235,4.34
MH_2,GROCERY_3_PICKLE,2236,4.34
MH_2,GROCERY_3_PICKLE,2237,4.34
MH_2,GROCERY_3_PICKLE,2238,4.34
MH_2,GROCERY_3_PICKLE,2239,4.34
MH_2,GROCERY_3_PICKLE,2240,4.34
MH_2,GROCERY_3_PICKLE,2241,4.34
MH_2,GROCERY_3_PICKLE,2242,4.34
MH_2,GROCERY_3_PICKLE,2243,4.34
MH_2,GROCERY_3_PICKLE,2244,4.34
MH_2,GROCERY_3_PICKLE,2245,4.34
MH_2,GROCERY_3_PICKLE,2246,4.34
MH_2,GROCERY_3_PICKLE,2247,4.34
MH_2,GROCERY_3_PICKLE,2248,4.34
MH_2,GROCERY_3_PICKLE,2249,4.34
MH_2,GROCERY_3_PICKLE,2250,4.34
MH_2,GROCERY_3_PICKLE,2251,4.34
MH_2,GROCERY_3_PICKLE,2252,4.34
MH_2,GROCERY_3_PICKLE,2301,4.34
MH_2,GROCERY_3_PICKLE,2302,4.34
MH_2,GROCERY_3_PICKLE,2303,4.34
MH_2,GROCERY_3_PICKLE,2304,4.34
MH_2,GROCERY_3_PICKLE,2305,4.34
MH_2,GROCERY_3_PICKLE,2306,4.34
MH_2,GROCERY_3_PICKLE,2307,4.34
MH_2,GROCERY_3_PICKLE,2308,4.34
MH_2,GROCERY_3_PICKLE,2309,4.34
MH_2,GROCERY_3_PICKLE,2310,4.34
MH_2,GROCERY_3_PICKLE,2311,4.34
MH_2,GROCERY_3_PICKLE,2312,4.34
MH_2,GROCERY_3_PICKLE,2313,4.34
MH_2,GROCERY_3_PICKLE,2314,4.34
MH_2,GROCERY_3_PICKLE,2315,1.2
MH_2,GROCERY_3_PICKLE,2316,4.34
MH_2,GROCERY_3_PICKLE,2317,4.34
MH_2,GROCERY_3_PICKLE,2318,4.34
MH_2,GROCERY_3_PICKLE,2319,4.34
MH_2,GROCERY_3_PICKLE,2320,4.34
MH_2,GROCERY_3_PICKLE,2321,4.34
MH_2,GROCERY_3_PICKLE,2352,4.34
MH_3,ELECTRONICS_1_CABLE,1801,5.73
MH_3,ELECTRONICS_1_CABLE,1802,5.73
MH_3,ELECTRONICS_1_CABLE,1803,5.73
MH_3,ELECTRONICS_1_CABLE,1804,5.73
MH_3,ELECTRONICS_1_CABLE,1805,5.73
MH_3,ELECTRONICS_1_CABLE,1806,5.73
MH_3,ELECTRONICS_1_CABLE,1807,5.73
MH_3,ELECTRONICS_1_CABLE,1808,5.73
MH_3,ELECTRONICS_1_CABLE,1809,5.73
MH_3,ELECTRONICS_1_CABLE,1810,5.73
MH_3,ELECTRONICS_1_CABLE,1811,5.73
MH_3,ELECTRONICS_1_CABLE,1812,5.73
MH_3,ELECTRONICS_1_CABLE,1813,5.73
MH_3,ELECTRONICS_1_CABLE,1814,5.73
MH_3,ELECTRONICS_1_CABLE,1815,5.73
MH_3,ELECTRONICS_1_CABLE,1816,5.73
MH_3,ELECTRONICS_1_CABLE,1817,5.73
MH_3,ELECTRONICS_1_CABLE,1818,5.73
MH_3,ELECTRONICS_1_CABLE,1819,5.73
MH_3,ELECTRONICS_1_CABLE,1820,5.73
MH_3,ELECTRONICS_1_CABLE,1821,5.73
MH_3,ELECTRONICS_1_CABLE,1822,5.73
MH_3,ELECTRONICS_1_CABLE,1823,5.73
MH_3,ELECTRONICS_1_CABLE,1824,5.73
MH_3,ELECTRONICS_1_CABLE,1825,5.73
MH_3,ELECTRONICS_1_CABLE,1826,5.73
MH_3,ELECTRONICS_1_CABLE,1827,5.73
MH_3,ELECTRONICS_1_CABLE,1828,5.73
MH_3,ELECTRONICS_1_CABLE,1829,5.73
MH_3,ELECTRONICS_1_CABLE,1830,5.73
MH_3,ELECTRONICS_1_CABLE,1831,5.73
MH_3,ELECTRONICS_1_CABLE,1832,5.73
MH_3,ELECTRONICS_1_CABLE,1833,5.73
MH_3,ELECTRONICS_1_CABLE,1834,5.73
MH_3,ELECTRONICS_1_CABLE,1835,5.73
MH_3,ELECTRONICS_1_CABLE,1836,5.73
MH_3,ELECTRONICS_1_CABLE,1837,5.73
MH_3,ELECTRONICS_1_CABLE,1838,5.73
MH_3,ELECTRONICS_1_CABLE,1839,5.73
MH_3,ELECTRONICS_1_CABLE,1840,5.73
MH_3,ELECTRONICS_1_CABLE,1841,5.73
MH_3,ELECTRONICS_1_CABLE,1842,5.73
MH_3,ELECTRONICS_1_CABLE,1843,5.73
MH_3,ELECTRONICS_1_CABLE,1844,5.73
MH_3,ELECTRONICS_1_CABLE,1845,5.73
MH_3,ELECTRONICS_1_CABLE,1846,5.73
MH_3,ELECTRONICS_1_CABLE,1847,5.73
MH_3,ELECTRONICS_1_CABLE,1848,5.73
MH_3,ELECTRONICS_1_CABLE,1849,5.73
MH_3,ELECTRONICS_1_CABLE,1850,5.73
MH_3,ELECTRONICS_1_CABLE,1851,5.73
MH_3,ELECTRONICS_1_CABLE,1852,5.73
MH_3,ELECTRONICS_1_CABLE,1901,5.73
MH_3,ELECTRONICS_1_CABLE,1902,5.73
MH_3,ELECTRONICS_1_CABLE,1903,5.73
MH_3,ELECTRONICS_1_CABLE,1904,5.73
MH_3,ELECTRONICS_1_CABLE,1905,5.73
MH_3,ELECTRONICS_1_CABLE,1906,5.73
MH_3,ELECTRONICS_1_CABLE,1907,5.73
MH_3,ELECTRONICS_1_CABLE,1908,5.73
MH_3,ELECTRONICS_1_CABLE,1909,5.73
MH_3,ELECTRONICS_1_CABLE,1910,5.73
MH_3,ELECTRONICS_1_CABLE,1911,5.73
MH_3,ELECTRONICS_1_CABLE,1912,5.73
MH_3,ELECTRONICS_1_CABLE,1913,5.73
MH_3,ELECTRONICS_1_CABLE,1914,5.73
MH_3,ELECTRONICS_1_CABLE,1915,5.73
MH_3,ELECTRONICS_1_CABLE,1916,5.73
MH_3,ELECTRONICS_1_CABLE,1917,5.73
MH_3,ELECTRONICS_1_CABLE,1918,5.73
MH_3,ELECTRONICS_1_CABLE,1919,5.73
MH_3,ELECTRONICS_1_CABLE,1920,5.73
MH_3,ELECTRONICS_1_CABLE,1921,5.73
MH_3,ELECTRONICS_1_CABLE,1922,5.73
MH_3,ELECTRONICS_1_CABLE,1923,5.73
MH_3,ELECTRONICS_1_CABLE,1924,5.73
MH_3,ELECTRONICS_1_CABLE,1925,5.73
MH_3,ELECTRONICS_1_CABLE,1926,5.73
MH_3,ELECTRONICS_1_CABLE,1927,5.73
MH_3,ELECTRONICS_1_CABLE,1928,5.73
MH_3,ELECTRONICS_1_CABLE,1929,5.73
MH_3,ELECTRONICS_1_CABLE,1930,5.73
MH_3,ELECTRONICS_1_CABLE,1931,5.73
MH_3,ELECTRONICS_1_CABLE,1932,5.73
MH_3,ELECTRONICS_1_CABLE,1933,5.73
MH_3,ELECTRONICS_1_CABLE,1934,5.73
MH_3,ELECTRONICS_1_CABLE,1935,5.73
MH_3,ELECTRONICS_1_CABLE,1936,5.73
MH_3,ELECTRONICS_1_CABLE,1937,5.73
MH_3,ELECTRONICS_1_CABLE,1938,5.73
MH_3,ELECTRONICS_1_CABLE,1939,5.73
MH_3,ELECTRONICS_1_CABLE,1940,5.73
MH_3,ELECTRONICS_1_CABLE,1941,5.73
MH_3,ELECTRONICS_1_CABLE,1942,5.73
MH_3,ELECTRONICS_1_CABLE,1943,5.73
MH_3,ELECTRONICS_1_CABLE,1944,5.57
MH_3,ELECTRONICS_1_CABLE,1945,5.57
MH_3,ELECTRONICS_1_CABLE,1946,5.57
MH_3,ELECTRONICS_1_CABLE,1947,5.57
MH_3,ELECTRONICS_1_CABLE,1948,5.57
MH_3,ELECTRONICS_1_CABLE,1949,5.57
MH_3,ELECTRONICS_1_CABLE,1950,5.57
MH_3,ELECTRONICS_1_CABLE,1951,5.57
MH_3,ELECTRONICS_1_CABLE,1952,5.57
MH_3,ELECTRONICS_1_CABLE,2001,5.57
MH_3,ELECTRONICS_1_CABLE,2002,5.57
MH_3,ELECTRONICS_1_CABLE,2003,5.57
MH_3,ELECTRONICS_1_CABLE,2004,5.57
MH_3,ELECTRONICS_1_CABLE,2005,5.57
MH_3,ELECTRONICS_1_CABLE,2006,5.57
MH_3,ELECTRONICS_1_CABLE,2007,5.57
MH_3,ELECTRONICS_1_CABLE,2008,5.57
MH_3,ELECTRONICS_1_CABLE,2009,5.57
MH_3,ELECTRONICS_1_CABLE,2010,5.57
MH_3,ELECTRONICS_1_CABLE,2011,5.57
MH_3,ELECTRONICS_1_CABLE,2012,5.57
MH_3,ELECTRONICS_1_CABLE,2013,5.57
MH_3,ELECTRONICS_1_CABLE,2014,5.57
MH_3,ELECTRONICS_1_CABLE,2015,5.57
MH_3,ELECTRONICS_1_CABLE,2016,5.57
MH_3,ELECTRONICS_1_CABLE,2017,5.57
MH_3,ELECTRONICS_1_CABLE,2018,5.57
MH_3,ELECTRONICS_1_CABLE,2019,5.57
MH_3,ELECTRONICS_1_CABLE,2020,5.57
MH_3,ELECTRONICS_1_CABLE,2021,5.57
MH_3,ELECTRONICS_1_CABLE,2022,5.57
MH_3,ELECTRONICS_1_CABLE,2023,5.57
MH_3,ELECTRONICS_1_CABLE,2024,5.57
MH_3,ELECTRONICS_1_CABLE,2025,5.57
MH_3,ELECTRONICS_1_CABLE,2026,5.57
MH_3,ELECTRONICS_1_CABLE,2027,5.57
MH_3,ELECTRONICS_1_CABLE,2028,5.57
MH_3,ELECTRONICS_1_CABLE,2029,5.57
MH_3,ELECTRONICS_1_CABLE,2030,5.57
MH_3,ELECTRONICS_1_CABLE,2031,5.57
MH_3,ELECTRONICS_1_CABLE,2032,5.57
MH_3,ELECTRONICS_1_CABLE,2033,5.57
MH_3,ELECTRONICS_1_CABLE,2034,5.57
MH_3,ELECTRONICS_1_CABLE,2035,5.57
MH_3,ELECTRONICS_1_CABLE,2036,5.57
MH_3,ELECTRONICS_1_CABLE,2037,5.57
MH_3,ELECTRONICS_1_CABLE,2038,5.57
MH_3,ELECTRONICS_1_CABLE,2039,5.57
MH_3,ELECTRONICS_1_CABLE,2040,5.57
MH_3,ELECTRONICS_1_CABLE,2041,5.57
MH_3,ELECTRONICS_1_CABLE,2042,5.57
MH_3,ELECTRONICS_1_CABLE,2043,5.57
MH_3,ELECTRONICS_1_CABLE,2044,5.57
MH_3,ELECTRONICS_1_CABLE,2045,5.57
MH_3,ELECTRONICS_1_CABLE,2046,5.57
MH_3,ELECTRONICS_1_CABLE,2047,5.57
MH_3,ELECTRONICS_1_CABLE,2048,5.57
MH_3,ELECTRONICS_1_CABLE,2049,5.57
MH_3,ELECTRONICS_1_CABLE,2050,5.57
MH_3,ELECTRONICS_1_CABLE,2051,5.57
MH_3,ELECTRONICS_1_CABLE,2052,5.57
MH_3,ELECTRONICS_1_CABLE,2053,5.57
MH_3,ELECTRONICS_1_CABLE,2101,5.57
MH_3,ELECTRONICS_1_CABLE,2102,5.57
MH_3,ELECTRONICS_1_CABLE,2103,5.57
MH_3,ELECTRONICS_1_CABLE,2104,5.57
MH_3,ELECTRONICS_1_CABLE,2105,5.57
MH_3,ELECTRONICS_1_CABLE,2106,5.57
MH_3,ELECTRONICS_1_CABLE,2107,5.57
MH_3,ELECTRONICS_1_CABLE,2108,5.57
MH_3,ELECTRONICS_1_CABLE,2109,5.57
MH_3,ELECTRONICS_1_CABLE,2110,5.57
MH_3,ELECTRONICS_1_CABLE,2111,5.57
MH_3,ELECTRONICS_1_CABLE,2112,5.57
MH_3,ELECTRONICS_1_CABLE,2113,5.57
MH_3,ELECTRONICS_1_CABLE,2114,5.57
MH_3,ELECTRONICS_1_CABLE,2115,5.57
MH_3,ELECTRONICS_1_CABLE,2116,5.57
MH_3,ELECTRONICS_1_CABLE,2117,5.57
MH_3,ELECTRONICS_1_CABLE,2118,5.57
MH_3,ELECTRONICS_1_CABLE,2119,5.57
MH_3,ELECTRONICS_1_CABLE,2120,5.57
MH_3,ELECTRONICS_1_CABLE,2121,5.57
MH_3,ELECTRONICS_1_CABLE,2122,5.57
MH_3,ELECTRONICS_1_CABLE,2123,5.57
MH_3,ELECTRONICS_1_CABLE,2124,5.57
MH_3,ELECTRONICS_1_CABLE,2125,5.57
MH_3,ELECTRONICS_1_CABLE,2126,5.57
MH_3,ELECTRONICS_1_CABLE,2127,5.57
MH_3,ELECTRONICS_1_CABLE,2128,5.57
MH_3,ELECTRONICS_1_CABLE,2129,5.57
MH_3,ELECTRONICS_1_CABLE,2130,5.57
MH_3,ELECTRONICS_1_CABLE,2131,5.57
MH_3,ELECTRONICS_1_CABLE,2132,5.57
MH_3,ELECTRONICS_1_CABLE,2133,5.57
MH_3,ELECTRONICS_1_CABLE,2134,5.57
MH_3,ELECTRONICS_1_CABLE,2135,5.57
MH_3,ELECTRONICS_1_CABLE,2136,5.57
MH_3,ELECTRONICS_1_CABLE,2137,5.57
MH_3,ELECTRONICS_1_CABLE,2138,5.57
MH_3,ELECTRONICS_1_CABLE,2139,5.57
MH_3,ELECTRONICS_1_CABLE,2140,5.57
MH_3,ELECTRONICS_1_CABLE,2141,5.57
MH_3,ELECTRONICS_1_CABLE,2142,5.57
MH_3,ELECTRONICS_1_CABLE,2143,5.57
MH_3,ELECTRONICS_1_CABLE,2144,5.57
MH_3,ELECTRONICS_1_CABLE,2145,5.57
MH_3,ELECTRONICS_1_CABLE,2146,5.57
MH_3,ELECTRONICS_1_CABLE,2147,5.57
MH_3,ELECTRONICS_1_CABLE,2148,5.57
MH_3,ELECTRONICS_1_CABLE,2149,5.57
MH_3,ELECTRONICS_1_CABLE,2150,5.57
MH_3,ELECTRONICS_1_CABLE,2151,5.57
MH_3,ELECTRONICS_1_CABLE,2152,5.57
MH_3,ELECTRONICS_1_CABLE,2153,5.57
MH_3,ELECTRONICS_1_CABLE,2201,5.57
MH_3,ELECTRONICS_1_CABLE,2202,5.57
MH_3,ELECTRONICS_1_CABLE,2203,5.57
MH_3,ELECTRONICS_1_CABLE,2204,5.57
MH_3,ELECTRONICS_1_CABLE,2205,5.57
MH_3,ELECTRONICS_1_CABLE,2206,5.57
